997,106,5565.957439552075,0
998,106,3890.300954224321,0
999,106,8051.342784174791,0
1000,106,9430.276162309412,0
1001,106,5872.272054437298,1
1002,106,9064.267479524839,0
1003,106,8125.125146617591,0
1004,106,9480.422075527867,0
1005,106,7320.8338314347275,0
1006,106,10072.487317705294,0
1007,106,9712.789306942348,0
1008,106,7604.165177572002,0
1009,106,10141.479228601287,0
1010,106,7023.855983276318,0
1011,106,9138.433340022993,0
1012,106,10600.674378583833,1
1013,106,12090.567524555325,0
1014,106,6316.827817896572,0
1015,106,4414.914403613744,0
1016,106,9453.79494238529,0
1017,106,6220.090191499097,0
1018,106,4944.370530871831,0
1019,106,4391.254038702644,0
1020,106,13278.088606438178,1
1021,106,7359.392826842644,0
1022,106,8458.513601314731,0
1023,106,12795.081839461014,1
1024,106,6842.259456644346,0
1025,108,8581.813588730929,0
1026,109,8264.298481454132,0
1027,110,7060.916502005213,0
1028,110,8350.895769597295,0
1029,112,2776.8891341265144,0
1030,112,9852.707843774317,1
1031,112,8320.492918654862,0
1032,112,8479.043113846279,0
1033,112,8975.717814187474,0
1034,112,13439.454014101106,0
1035,112,9545.528280484865,1
1036,112,10333.387810897368,0
1037,113,8223.931750171698,0
1038,113,8384.99466792857,0
1039,113,9365.126223581894,1
1040,113,8080.3056086247125,0
1041,113,8411.081404092685,1
1042,113,10593.689782789465,1
1043,113,7768.701662628377,0
1044,113,8050.102771360323,0
1045,113,10635.958872273148,0
1046,113,5993.852620467972,1
1047,113,7682.9428649039955,0
1048,113,5124.706552581052,0
1049,113,8667.948718212441,0
1050,113,9563.281733366803,0
1051,113,8324.030782781812,0
1052,113,7290.020551734341,0
1053,113,6934.107154393163,0
1054,113,9819.161255063542,0
1055,113,7587.572040818115,0
1056,113,6129.055603771482,0
1057,113,6648.302458623513,0
1058,113,5994.631973278307,0
1059,113,6514.219909522636,0
1060,113,6437.8434077814045,0
1061,113,3987.7641997834226,0
1062,114,9481.976404424193,0
1063,114,7556.301347509974,0
1064,114,7334.458992584881,1
1065,114,11631.448827919186,0
1066,114,13803.740643854195,0
1067,114,3440.921049398091,1
1068,114,5072.062364310888,1
1069,114,7706.040849835762,0
1070,114,5534.838407987668,0
1071,114,3489.5511632691278,0
1072,114,7740.353624004612,0
1073,114,5552.239680117815,0
1074,114,6768.522398410373,0
1075,114,11068.303700169943,0
1076,114,5199.467586762767,0
1077,114,9162.630707447335,0
1078,114,6684.091734381679,0
1079,114,10099.314460933483,0
1080,114,5747.328641810771,0
1081,114,7308.334091121775,0
1082,114,3835.5714831634405,0
1083,114,9346.661857404762,0
1084,114,9196.134786388804,0
1085,114,6868.774506917214,0
1086,114,8704.47609514263,1
1087,114,9952.850121183854,1
1088,114,11583.257462695248,0
1089,114,9047.570617213609,0
1090,114,6723.550561160183,0
1091,114,7727.412770448946,0
1092,115,5522.636117323388,0
1093,116,10425.391053072948,1
1094,116,5643.864365426727,0
1095,116,10271.363495966272,0
1096,116,5821.795646277831,1
1097,116,6846.248148218964,0
1098,116,7273.125004407806,0
1099,116,8743.354203464873,0
1100,116,8693.751282380468,0
1101,116,6767.906970121521,1
1102,116,7089.066574491093,0
1103,116,7542.654238761986,1
1104,116,4269.88134709913,0
1105,116,8695.772197840652,1
1106,116,11401.715062840678,0
1107,116,6727.289136172147,0
1108,116,8113.40077361393,0
1109,116,8704.422407146067,0
1110,116,6301.264487965564,0
1111,116,4204.478449420623,0
1112,116,7327.041647652042,0
1113,117,7939.362941795179,0
1114,117,6747.091135964352,0
1115,117,10329.162167479077,0
1116,117,9289.765442007296,0
1117,117,7497.927029417745,0
1118,117,8843.879950858116,0
1119,117,8434.223623822358,0
1120,117,9804.673062314134,1
1121,117,8084.0471979558915,0
1122,117,6688.946434688849,0
1123,117,5847.573984330154,0
1124,117,6214.766281596728,1
1125,117,7145.897258714545,0
1126,117,9242.847635566046,0
1127,117,10253.265686316414,0
1128,117,12675.17669939161,0
1129,117,9068.684435955896,1
1130,118,6888.599243938139,0
1131,118,5768.951640938371,0
1132,118,6142.364755232738,0
1133,118,6477.8555075361,0
1134,118,3944.2971065324236,0
1135,118,7892.799210607758,0
1136,118,9453.213841526282,0
1137,118,4714.638729299553,1
1138,118,10878.887777920314,0
1139,118,7856.743000749663,0
1140,118,6336.9321426372735,0
1141,118,12803.220548999621,0
1142,118,3875.3917044914506,0
1143,118,10725.675588312297,0
1144,118,7420.1365620715305,0
1145,118,7228.721245042759,0
1146,118,11692.951357670545,0
1147,118,9013.04459299753,1
1148,118,4899.511610889762,0
1149,118,10607.465409805742,1
1150,118,11141.662608428145,0
1151,119,8462.819790151794,0
1152,119,7838.91797814641,1
1153,119,7593.581934587784,0
1154,119,9544.829846805906,1
1155,119,16080.017391534766,0
1156,119,8848.931835176983,0
1157,120,4659.938040677253,0
1158,120,10652.497862355478,0
1159,120,8380.253937247679,0
1160,120,7050.862716906136,0
1161,120,7113.952949331462,0
1162,120,9901.72118843742,0
1163,120,9178.549501241052,0
1164,121,7614.52395961577,0
1165,121,6510.373253607427,0
1166,121,8479.65373716922,0
1167,121,6531.538779395782,0
1168,121,9052.360684687854,0
1169,121,6867.78546666276,0
1170,121,3664.264581241112,0
1171,121,9978.45250388317,1
1172,121,8497.825244860322,0
1173,121,7560.798018172265,0
1174,122,7153.599136137097,0
1175,122,7210.295274929287,0
1176,122,9202.478323942041,0
1177,122,8905.454994013746,0
1178,122,4993.538716750712,0
1179,122,7298.113723666618,0
1180,122,7400.298354361711,0
1181,122,7196.891624778433,0
1182,123,8767.229504789351,0
1183,123,8324.137613495634,0
1184,123,7949.5311868690305,0
1185,123,7233.945435439397,0
1186,123,11937.686837591229,1
1187,123,8810.951001206087,0
1188,123,4237.2235496753165,1
1189,123,5181.220400671036,0
1190,123,6825.48596289357,0
1191,123,9214.775164883527,0
1192,123,10399.238511001931,1
1193,123,7486.07486705147,0
1194,123,8577.30010944633,1
1195,123,8923.880705815558,0
1196,123,9599.261554822377,0
1197,123,6179.405811218295,1
1198,123,8796.621094009626,0
1199,123,9752.406311760507,0
1200,123,10630.183718948183,0
1201,123,8608.765378698788,0
1202,123,8854.44866409011,0
1203,123,3050.5018038041653,0
1204,123,7605.368965068813,0
1205,123,9873.41560373241,0
1206,123,5547.268188907038,0
1207,123,12055.655149085416,1
1208,123,6685.569653313012,0
1209,123,7714.736654614038,0
1210,123,6311.028531445563,0
1211,123,8909.72082306349,0
1212,125,8745.190879551976,1
1213,125,4753.137522716143,1
1214,125,7254.443205155657,0
1215,125,11687.912139078528,0
1216,125,8967.926947523842,0
1217,125,5309.218981084123,1
1218,125,9277.927022459951,0
1219,125,9838.965911452788,0
1220,126,7627.370260126099,0
1221,126,9948.200889414387,0
1222,126,5777.442164096587,0
1223,126,2906.072279836888,1
1224,126,7641.481042222268,0
1225,126,7629.252049645908,0
1226,126,8060.844237481484,1
1227,126,10676.089837671452,0
1228,126,9478.127286633824,1
1229,126,9844.23137570248,0
1230,126,8522.132886676138,0
1231,126,10299.27084478319,0
1232,126,11985.864041110153,1
1233,126,6913.978025384099,0
1234,126,5362.318945353412,1
1235,126,9110.972388562865,0
1236,126,11004.251080306203,0
1237,126,9072.622476795546,0
1238,126,8897.41796549976,0
1239,126,10500.481658104523,0
1240,126,6498.295316747989,0
1241,126,10043.759403885557,0
1242,126,8827.95700483965,1
1243,126,7087.382948411732,0
1244,126,10784.399695878688,0
1245,126,3683.1468656996367,0
1246,126,10012.64296490856,0
1247,126,8126.497553538938,0
1248,128,6803.679628658555,0
1249,128,10414.039816457618,0
1250,128,8057.969085392539,0
1251,128,8565.236523190082,0
1252,128,10161.22992946191,0
1253,128,7917.493002501348,0
1254,129,6746.199500405329,0
1255,129,10317.279624590934,0
1256,129,8601.75895646953,1
1257,129,8146.478045580464,1
1258,129,7694.046226603314,0
1259,129,8498.428659143374,0
1260,130,12390.39841746728,0
1261,131,8661.001561546656,1
1262,131,7164.3294018576535,0
1263,131,7820.476170866784,0
1264,131,6809.924456600644,0
1265,131,4928.750729788028,0
1266,131,9094.920595334464,0
1267,131,7426.3487700139995,0
1268,131,6497.976387276694,0
1269,131,8332.608899114086,0
1270,131,9111.625534924007,0
1271,131,7335.304470756507,1
1272,131,8337.982111679685,0
1273,131,8295.401286352748,0
1274,131,6274.479712753213,1
1275,131,7104.29064766796,0
1276,131,7987.793342807929,0
1277,131,7313.174905081628,0
1278,131,10835.286126243784,0
1279,131,6340.886573590266,0
1280,131,7224.389529167423,1
1281,131,8275.89107946397,0
1282,131,8503.187372092863,0
1283,131,10979.334985489262,0
1284,131,9293.748191634542,0
1285,131,9386.602094500759,1
1286,131,8429.32428597422,1
1287,131,7925.093852351515,0
1288,131,9484.965943183037,0
1289,131,7626.045717747798,0
1290,131,7451.0818820496825,0
1291,131,7273.950033383111,1
1292,131,8244.325082346937,0
1293,131,9137.124773804684,0
1294,131,7464.537624061794,0
1295,131,8643.985587015017,0
1296,131,9491.316386484297,0
1297,131,8302.00431577075,1
1298,131,6692.049239054856,0
1299,131,5298.685148713859,0
1300,134,8474.680926688712,0
1301,134,8854.487373041547,0
1302,134,10367.68627432987,1
1303,134,7586.68834584573,0
1304,134,3677.137911178207,0
1305,134,11656.897558230914,0
1306,134,11018.896353080752,1
1307,134,10393.976826516744,0
1308,134,11075.953569913156,0
1309,134,11643.835620753536,0
1310,134,10094.145268182843,0
1311,134,7043.526184673665,0
1312,134,9912.3949847148,0
1313,134,4152.0084044587375,0
1314,134,6962.40030242041,0
1315,134,4651.853000217257,1
1316,134,9210.17873569186,0
1317,134,9819.230309707547,0
1318,134,5345.603326833234,0
1319,135,7894.329275900015,0
1320,135,10084.210675506798,0
1321,135,5866.158689781673,0
1322,135,10752.330976964322,0
1323,135,12867.204262616651,1
1324,135,8014.012970068421,0
1325,135,9822.64727389522,0
1326,135,7328.7839570424785,0
1327,135,7832.527140379949,0
1328,135,7902.514085264182,0
1329,135,7413.906610347092,0
1330,135,10890.023431244636,0
1331,135,8389.254554282345,1
1332,135,5276.989667639743,1
1333,135,8722.583671195216,0
1334,135,9888.283038650028,0
1335,135,8976.067129016012,0
1336,135,11696.567845879863,1
1337,135,4948.141896818371,0
1338,135,9224.043896679412,0
1339,135,7444.698314339469,0
1340,135,9888.650513957942,0
1341,135,5703.531689931258,0
1342,135,12796.379413845314,1
1343,135,9046.752489439086,0
1344,135,9198.673406677923,0
1345,135,5691.147670308897,1
1346,135,13141.587137938453,1
1347,135,9795.7481772117,0
1348,135,5188.4418727491375,0
1349,135,10095.39283466721,1
1350,136,9153.75339187207,1
1351,138,11395.750131101997,1
1352,139,8900.436406031346,1
1353,139,5206.866454354427,0
1354,139,8663.745708205166,0
1355,139,4920.396737777723,1
1356,139,9726.554329071985,0
1357,139,6607.981273913318,1
1358,139,7729.954642491881,0
1359,139,7335.402005506737,0
1360,139,7656.023541238755,0
1361,139,7645.56559859918,0
1362,139,8310.47907101759,0
1363,139,9729.099878683315,0
1364,139,4860.182440676362,1
1365,139,7937.7506874214205,0
1366,139,6307.8686026921005,0
1367,139,10850.608258290802,1
1368,141,8253.557497875718,0
1369,141,4741.8363071693,0
1370,141,8331.79125624873,0
1371,141,5850.711786903843,1
1372,141,5829.479490163055,1
1373,141,6018.856433136689,0
1374,141,10228.184798291903,0
1375,141,6852.853157342125,0
1376,141,10280.018643371874,0
1377,141,12372.896886818839,0
1378,141,7295.976173674611,0
1379,141,10267.912127805721,0
1380,142,6905.302538292579,0
1381,143,8012.594686377367,0
1382,143,8380.74703498029,0
1383,143,10295.482854585856,0
1384,143,9307.085515658066,0
1385,144,8330.53895592074,0
1386,144,9892.598325402983,0
1387,144,8663.482488048428,0
1388,144,11303.829813104421,0
1389,144,6709.791028086502,0
1390,144,7498.202421048916,0
1391,144,6829.752369628717,0
1392,144,11493.3978895311,0
1393,144,8100.44564840792,0
1394,144,12218.59435249531,0
1395,144,5991.137886512901,0
1396,144,5825.913130240083,0
1397,144,8398.660955177533,0
1398,144,7610.32493406334,0
1399,145,11270.211846918066,0
1400,145,8113.929045441262,0
1401,145,10818.580870215977,0
1402,145,6737.2292592486765,0
1403,145,6911.819835069578,0
1404,145,7470.648418314104,0
1405,145,8045.215415214993,0
1406,145,10038.824911494072,0
1407,145,4602.580242693659,1
1408,145,8913.276845332432,0
1409,145,9905.795615451785,0
1410,145,7621.0576887944335,0
1411,145,10786.07406143282,1
1412,145,6175.137120923944,0
1413,145,11537.026728033392,1
1414,145,5638.617034112121,1
1415,145,6721.488809936102,1
1416,145,10438.158949300698,1
1417,145,9588.55999447909,0
1418,145,8010.320307771635,0
1419,145,8862.488991801318,1
1420,150,9278.342680144742,0
1421,150,6343.839012194243,0
1422,150,8506.670644442002,0
1423,150,4522.570942853258,0
1424,150,7030.632697395854,0
1425,150,10197.210086926754,0
1426,150,10926.320888255083,0
1427,150,6890.414546955935,1
1428,150,7541.052172321589,0
1429,150,6169.759739189203,0
1430,150,12539.67392154046,1
1431,150,12163.60150447608,0
1432,150,8405.620494647577,0
1433,150,11113.583147538508,1
1434,150,9552.786545988043,0
1435,150,7440.14358624625,0
1436,150,5528.705570031689,1
1437,150,10617.919410452982,0
1438,150,10584.033876916847,0
1439,150,5562.963944597166,0
1440,150,10148.57154711678,0
1441,150,7334.528414393159,0
1442,150,4331.885472194343,0
1443,150,8465.566800727356,1
1444,150,9407.07257799644,0
1445,150,3896.1341715565504,1
1446,150,8951.536410608585,0
1447,150,8705.378025198374,0
1448,150,4286.235211299768,0
1449,151,9595.176026073741,0
1450,152,10002.2770669692,0
1451,152,7404.925483374998,0
1452,152,6103.4778425878985,0
1453,152,9601.242476109164,0
1454,152,6816.988185202194,0
1455,152,11355.489282725732,0
1456,152,10716.30723573811,0
1457,152,4910.7464330083185,0
1458,152,8507.226950776863,0
1459,152,8931.709558852073,0
1460,152,6159.44600165458,0
1461,152,7099.736072262604,1
1462,152,8060.133285258319,0
1463,152,6803.431143879217,0
1464,152,6579.873335969305,0
1465,152,6186.877552174228,0
1466,152,7078.208324175642,0
1467,152,12381.732156344588,1
1468,152,8979.32470817169,1
1469,152,10350.451760638854,0
1470,152,11357.01364650423,0
1471,152,6697.273625150141,0
1472,152,8402.37899090101,0
1473,152,6686.13987984997,0
1474,152,10889.693557064613,0
1475,152,8152.933885386934,0
1476,152,8021.250758793587,0
1477,152,4921.852149361985,0
1478,152,6026.918334640916,0
1479,152,8372.909661301686,0
1480,152,9502.446785538228,1
1481,152,9486.729681225514,0
1482,152,8732.996276113852,0
1483,152,5681.2716701050285,0
1484,152,7340.215200587731,0
1485,152,6767.477586150635,0
1486,153,8568.78767480159,1
1487,153,4321.886300420914,0
1488,153,6042.324472188422,0
1489,153,8634.254176868239,0
1490,153,7264.450997993633,1
1491,153,9511.323409448996,0
1492,153,5660.23688469308,0
1493,153,8310.07554845356,0
1494,153,8956.549148041271,0
1495,154,10082.514854116238,0
1496,155,9028.178439626072,0
1497,155,8969.201258399265,0
1498,155,8968.383834055625,1
1499,155,9412.731597641312,0
1500,155,10448.242344757862,1
1501,155,7007.939517257479,0
1502,155,6999.590662898252,0
1503,155,7403.87367841635,0
1504,155,8213.122692940035,0
1505,155,7765.024838883625,0
1506,155,7677.460324674872,0
1507,155,9185.395422795413,0
1508,155,8019.100654470231,0
1509,155,6449.380034859229,1
1510,155,8628.350731669987,0
1511,155,11702.610335250529,0
1512,155,8193.18781286294,0
1513,155,5006.394808394283,0
1514,155,11536.978176813529,0
1515,155,8611.568701305669,0
1516,155,8629.94595591595,0
1517,155,4346.232222846684,0
1518,155,6046.197996014838,1
1519,155,5939.177927900262,0
1520,155,7838.926485231933,0
1521,155,7130.983553488874,0
1522,155,7647.475917241541,1
1523,155,9329.937529209032,0
1524,155,8478.602819412627,0
1525,155,11543.682779528379,0
1526,155,8487.59856649845,0
1527,155,9351.546048630513,0
1528,155,5700.642725073811,1
1529,155,8810.011219021273,0
1530,155,6799.839013620849,0
1531,155,8224.79499777964,0
1532,155,9396.267283405361,0
1533,155,8974.710543246376,0
1534,155,4579.189219117239,1
1535,155,8247.467752208038,0
1536,155,5797.81603932767,0
1537,155,8139.548608634957,0
1538,155,6893.638922146074,0
1539,156,7050.898396620951,0
1540,156,11339.760737799004,1
1541,156,5978.691699965311,0
1542,156,8267.919811322492,0
1543,156,6232.751588513165,0
1544,156,9154.235136163057,1
1545,156,9000.491885161227,0
1546,156,4870.996367039841,0
1547,156,7144.150539967127,0
1548,156,8020.329601981615,1
1549,156,7575.315080971019,1
1550,156,7646.459273886044,0
1551,156,9067.005209615192,1
1552,156,7696.366622873709,0
1553,156,9448.44376458606,0
1554,156,10106.678544861801,1
1555,156,7071.670873858006,0
1556,156,8357.069841278699,0
1557,156,6736.085526219324,0
1558,156,7703.284330706347,0
1559,156,11821.263655728855,0
1560,156,8964.558322450637,0
1561,156,8710.68309851489,1
1562,156,9493.569595487932,0
1563,157,7443.583792328366,0
1564,157,7138.89243355592,0
1565,157,5413.314726846035,0
1566,157,6850.454532769043,0
1567,157,7193.77551133925,0
1568,157,7447.588841833662,0
1569,157,9891.30843242005,0
1570,157,8842.80326152256,0
1571,157,6343.463690457524,0
1572,157,10768.256081437266,0
1573,157,9718.668180014713,0
1574,157,8616.409820767893,0
1575,157,9995.12517663616,0
1576,157,9262.262460141239,0
1577,157,3411.922834338666,0
1578,157,7168.578276119301,1
1579,157,4700.9101726699355,0
1580,157,8745.538435275545,1
1581,157,9931.549737952613,1
1582,157,6438.385598677645,0
1583,157,7036.968684922569,0
1584,157,7709.811823330868,0
1585,157,8624.920906754636,0
1586,160,7414.528526650503,0
1587,160,8688.262800623765,0
1588,160,8156.230928242967,0
1589,160,8485.160347893316,0
1590,160,9287.92842311413,0
1591,160,4686.758099447477,0
1592,160,6342.761699772709,0
1593,160,9457.193319656955,0
1594,160,10329.14763745205,0
1595,160,10708.699017105933,0
1596,160,11363.145387672294,0
1597,160,10324.71581329592,0
1598,160,11918.108303004754,0
1599,160,8351.271408906083,0
1600,160,6196.3860594821235,0
1601,160,9906.20077917112,1
1602,161,7239.27473276444,0
1603,161,7447.514709407175,0
1604,161,6937.5296239308955,0
1605,161,3862.42902124966,1
1606,161,9486.539257400646,0
1607,161,5547.875573104171,0
1608,161,8556.42970055402,0
1609,161,9357.53461109355,0
1610,161,8719.648436416901,0
1611,161,7985.130970401864,0
1612,161,7441.396220258166,0
1613,161,9498.678364795047,1
1614,161,7591.288648736861,0
1615,161,10811.826185364764,0
1616,161,8492.972026323712,0
1617,161,5987.145186439705,0
1618,161,11450.173032558698,0
1619,161,7034.727718582886,0
1620,161,7772.613274999901,0
1621,161,7225.237722333425,1
1622,161,11879.87420236076,0
1623,161,8858.408729568557,0
1624,161,2252.9854532030286,0
1625,161,5375.45008488346,0
1626,161,5692.606498011595,0
1627,161,8368.081660526257,0
1628,161,7937.031695233476,0
1629,161,10007.682259257188,0
1630,161,7637.1962062282255,0
1631,161,8272.582968062627,0
1632,161,9274.88527070659,0
1633,161,5138.480772374693,0
1634,161,7822.365996630486,0
1635,161,9798.859134602704,0
1636,161,12617.433059255889,0
1637,161,9109.392224524203,0
1638,161,5376.765895995643,0
1639,161,5073.307510852568,1
1640,161,10723.964366005055,0
1641,161,7744.244979714926,0
1642,161,8894.413134238,0
1643,161,6814.6153163828485,0
1644,161,12194.729708684106,0
1645,161,10316.64603185139,0
1646,161,6350.065359015968,0
1647,161,8390.41741104385,0
1648,161,8494.383330816861,0
1649,161,6282.540015038418,0
1650,162,8724.223614572571,0
1651,162,7572.766615769408,0
1652,162,10681.95828615352,0
1653,162,12442.658898206799,0
1654,162,8718.231786211822,1
1655,162,7554.1946509047075,1
1656,162,6498.226049456298,0
1657,162,7035.162347038508,1
1658,162,9486.503376974932,0
1659,162,9811.363405072754,0
1660,162,10139.839557168543,0
1661,162,6035.686539246146,0
1662,162,6242.132876451047,0
1663,162,9030.353895403441,0
1664,162,10353.873575739926,0
1665,162,9043.452780787797,0
1666,164,6417.186306822202,1
1667,164,7302.077201161577,0
1668,164,6814.106178636841,1
1669,164,8661.35191452465,0
1670,164,7781.186402072969,0
1671,164,9374.255259162106,0
1672,164,9826.271714094255,1
1673,164,7414.333402020646,0
1674,164,8534.05869564617,0
1675,166,8796.165196190264,0
1676,166,8147.677503982016,0
1677,166,10384.467735414171,0
1678,166,3649.0116609533316,0
1679,166,9040.216617703401,0
1680,166,9195.973703450225,1
1681,166,8080.932311828179,0
1682,166,8776.852186875092,1
1683,166,6377.878988218923,0
1684,166,6972.285757702906,0
1685,166,8622.049132422413,0
1686,166,7121.523385353183,0
1687,166,8908.006702874434,0
1688,166,7920.280851963569,1
1689,166,8184.799861446099,0
1690,166,7462.095741622983,0
1691,166,8049.285183893955,1
1692,166,8608.39228521211,0
1693,166,11070.626739272117,0
1694,166,6713.292171763073,0
1695,166,8022.221489648984,0
1696,166,7606.185370315062,0
1697,166,5868.948758418267,0
1698,166,4086.899289497844,1
1699,166,7098.151582255486,1
1700,166,7710.083994992441,0
1701,166,11911.129613722887,0
1702,166,8199.261457963981,0
1703,166,6303.63601265102,0
1704,166,7643.996416122025,1
1705,166,9347.46611456999,0
1706,166,8924.743960218762,0
1707,166,8145.978972953019,1
1708,166,6042.730224354771,0
1709,166,8897.405024767027,0
1710,166,10488.813226108829,0
1711,166,5417.115024958836,0
1712,166,8130.986045366983,1
1713,166,11236.720879621804,0
1714,166,7520.002216633577,0
1715,166,9302.498524840194,1
1716,166,12305.667572315726,0
1717,166,9083.745329470563,0
1718,166,11242.522920715737,0
1719,166,6991.879914279524,0
1720,166,6876.225514577364,0
1721,166,7552.812987389339,1
1722,166,5579.109773584361,1
1723,166,10510.455361294138,0
1724,166,7577.881234082573,0
1725,168,10285.601213322636,0
1726,168,9449.228867176244,0
1727,168,6532.846472546313,0
1728,168,8649.7183250698,0
1729,168,7022.80217698625,1
1730,168,8716.01045355974,0
1731,168,10325.570418560168,0
1732,168,4797.173929464132,0
1733,168,8280.189942186935,1
1734,168,7553.584616072744,0
1735,168,4656.232398738322,0
1736,168,9185.48307200585,0
1737,168,9420.709130875406,0
1738,168,7979.444032200622,0
1739,168,8551.41625946803,0
1740,168,11015.581791952849,0
1741,168,5771.762998231707,1
1742,168,7774.930052393037,0
1743,168,9362.74816878714,0
1744,170,8057.603009450475,0
1745,170,7783.870878726711,0
1746,170,7615.369369295148,0
1747,170,5004.790522085606,0
1748,170,7445.3556044448205,1
1749,170,10116.229833305411,1
1750,170,3956.920264626693,1
1751,170,4966.094732649604,1
1752,170,7759.950191501025,1
1753,170,7824.944033063691,1
1754,170,8527.259762689551,0
1755,170,8249.025562294742,0
1756,170,10382.638433205146,0
1757,170,8059.300501217752,0
1758,170,5381.545608005467,0
1759,170,7496.329474746173,0
1760,170,8903.455861022076,0
1761,170,8917.12699210292,1
1762,170,6161.01939820382,0
1763,170,5027.442157164487,0
1764,170,8931.73800903388,0
1765,170,6903.675883020187,0
1766,170,11383.089139845175,0
1767,170,8456.360377393243,0
1768,170,7903.801938472037,0
1769,170,8890.836465239154,0
1770,171,11634.128304595577,0
1771,172,6431.932391502963,0
1772,172,8983.60159224861,0
1773,172,7843.354502409543,0
1774,172,8527.860198524773,0
1775,172,12098.498162446365,0
1776,172,7061.684478454262,1
1777,172,7250.556310248427,0
1778,172,9841.7112126905,0
1779,173,6856.689733468643,1
1780,173,11544.59947130113,0
1781,173,9671.191114059802,0
1782,173,8779.089196432373,1
1783,173,8314.538556490426,0
1784,173,7253.921189059101,0
1785,173,7338.9338134861755,0
1786,173,9129.370997818693,0
1787,173,9159.17852062523,0
1788,173,7100.681022254838,0
1789,173,9922.357797334298,1
1790,174,7401.422408333766,0
1791,176,7069.584226428801,0
1792,176,5860.642627436104,0
1793,176,9891.552325393714,0
1794,176,8605.8348875363,1
1795,176,10190.480618222444,0
1796,176,9654.079046484481,1
1797,176,10780.138401076229,0
1798,176,9746.703621914305,1
1799,176,10049.971484832771,0
1800,176,8561.087596737614,0
1801,177,9532.494170419923,1
1802,177,12687.87364873517,0
1803,177,8863.01066143645,0
1804,177,4362.179893232136,0
1805,177,9600.504085693105,1
1806,177,8164.339872724149,0
1807,177,6794.067222662896,0
1808,177,7545.376685075867,0
1809,177,8152.007793622313,0
1810,177,9467.670635990582,0
1811,177,7868.11286961386,0
1812,177,11698.545099532952,1
1813,177,4988.349466110583,0
1814,177,6328.731547440341,0
1815,179,8853.601585455395,0
1816,179,10854.898525564558,0
1817,179,5104.211528590351,0
1818,179,7197.559864440831,0
1819,179,9012.492403314673,0
1820,179,10475.835711800395,0
1821,179,6389.030951013767,0
1822,179,10861.951206411042,0
1823,179,7052.090674863952,0
1824,179,7548.720160001855,0
1825,179,7266.677215576839,1
1826,179,10352.794096122361,0
1827,179,7509.9885805732265,0
1828,179,9988.992111607151,1
1829,179,8383.816786279383,0
1830,179,12214.408358994571,0
1831,179,9551.5031197003,0
1832,179,4844.189105628893,0
1833,179,6611.625144492318,1
1834,179,9492.708800021152,0
1835,179,7196.931809371746,0
1836,179,9193.46600718585,0
1837,179,7494.46628726745,1
1838,179,8784.40213388013,0
1839,179,9632.762107222945,0
1840,179,8734.514392645438,0
1841,179,5399.6493385889835,0
1842,179,9157.28589412034,1
1843,179,10703.049962561283,0
1844,179,3641.714778483016,1
1845,179,2498.3603666561294,0
1846,179,8591.801060317923,0
1847,179,9138.828368239825,0
1848,181,8024.837162157968,0
1849,181,8754.410785272441,0
1850,181,7107.932665818247,0
1851,181,8577.45327498721,0
1852,181,11549.915611325972,0
1853,181,6194.096644207821,0
1854,181,8151.726347819685,1
1855,181,10122.20224945868,0
1856,181,11322.884267427873,0
1857,181,4657.347658175622,0
1858,181,6002.768359206118,0
1859,181,9044.811844287762,1
1860,181,11086.24769716062,0
1861,181,8998.121681257191,0
1862,181,5252.867623020764,0
1863,181,7449.991798716058,0
1864,181,6877.7622082857015,0
1865,181,10191.33457374147,0
1866,181,12245.47637189666,0
1867,181,6794.708488949651,0
1868,181,11060.33782201832,0
1869,182,6748.703916280183,0
1870,182,7773.257437797317,0
1871,182,8403.371096383606,0
1872,182,8141.736667098138,0
1873,182,9095.482399606472,0
1874,182,9707.801240363227,1
1875,182,6758.448037271535,1
1876,183,6576.938908866436,0
1877,183,8729.62677196997,1
1878,183,6842.730132048872,1
1879,183,6142.875706352521,0
1880,183,11197.603836531187,0
1881,183,7857.363602336206,0
1882,183,6586.715768660488,0
1883,183,9582.981829431832,0
1884,183,8563.309302724028,0
1885,183,9256.91185272755,0
1886,183,4936.931876589246,0
1887,183,10065.823963028419,0
1888,183,6892.19649521506,1
1889,183,8475.887963324898,1
1890,183,8821.448292907638,0
1891,183,9100.224814971847,1
1892,183,3962.383539890184,0
1893,183,9739.582975399091,0
1894,184,5346.680984127898,0
1895,185,8129.447118074578,0
1896,186,9062.53536854905,0
1897,186,6881.813190486292,1
1898,186,4423.861684322492,0
1899,186,7868.559316382863,0
1900,186,7350.700038926893,1
1901,186,7677.4144638977405,0
1902,186,8987.200135170347,0
1903,186,8088.148075205307,0
1904,186,10663.658223005757,1
1905,186,6828.764618412176,0
1906,186,9676.390710478976,1
1907,186,11147.78179035284,0
1908,186,12503.403457752645,0
1909,186,6470.850835964846,0
1910,186,8551.037287811458,0
1911,186,4135.540220738118,0
1912,186,7150.599471336768,0
1913,186,10297.573053182892,0
1914,186,7627.799371749128,1
1915,186,8448.476874663813,0
1916,187,8373.002317634095,0
1917,187,5676.226497568881,0
1918,187,13160.347624394144,1
1919,187,5570.62333402333,0
1920,187,10447.783021273463,1
1921,187,11273.262976040342,0
1922,187,8437.640829528593,0
1923,187,8652.895650680652,0
1924,187,9944.055867480742,0
1925,187,8141.866649272975,1
1926,187,7168.387934113009,0
